id,test_time,test_author,dataset_name,dataset_length,refused (%),aggregate_cat,explain_mode,grid_search,features,text_enc,algo_name,accuracy,recall_0,recall_1,precision_0,precision_1,f_score_macro,params
mPqHHmcdbLbxYaTXjiiRri,30/06/2021 15:14:44,giulia,output_aidants_connect,179,11.73,True,True,False,,"TfidfVectorizer(ngram_range=(1, 3))",LogisticRegression,0.888888888888889,0.0,1.0,0.0,0.888888888888889,0.470588235294118,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}"
mPqHHmcdbLbxYaTXjiiRri,30/06/2021 15:14:44,giulia,output_aidants_connect,179,11.73,True,True,False,,"TfidfVectorizer(ngram_range=(1, 3))",RandomForestClassifier,0.888888888888889,0.0,1.0,0.0,0.888888888888889,0.470588235294118,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}"
mPqHHmcdbLbxYaTXjiiRri,30/06/2021 15:14:44,giulia,output_aidants_connect,179,11.73,True,True,False,,"TfidfVectorizer(ngram_range=(1, 3))",XGBClassifier,0.888888888888889,0.0,1.0,0.0,0.888888888888889,0.470588235294118,"{'objective': 'binary:logistic', 'use_label_encoder': True, 'base_score': 0.5, 'booster': 'gbtree', 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 1, 'gamma': 0, 'gpu_id': -1, 'importance_type': 'gain', 'interaction_constraints': '', 'learning_rate': 0.300000012, 'max_delta_step': 0, 'max_depth': 6, 'min_child_weight': 1, 'missing': nan, 'monotone_constraints': '()', 'n_estimators': 100, 'n_jobs': 8, 'num_parallel_tree': 1, 'random_state': 0, 'reg_alpha': 0, 'reg_lambda': 1, 'scale_pos_weight': 1, 'subsample': 1, 'tree_method': 'exact', 'validate_parameters': 1, 'verbosity': None}"
mPqHHmcdbLbxYaTXjiiRri,30/06/2021 15:14:44,giulia,output_aidants_connect,179,11.73,True,True,False,,"TfidfVectorizer(ngram_range=(1, 3))",CatBoostClassifier,0.888888888888889,0.0,1.0,0.0,0.888888888888889,0.470588235294118,{}
mPqHHmcdbLbxYaTXjiiRri,30/06/2021 15:14:44,giulia,output_aidants_connect,179,11.73,True,True,False,,"TfidfVectorizer(ngram_range=(1, 3))",SVC,0.888888888888889,0.0,1.0,0.0,0.888888888888889,0.470588235294118,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}"
mPqHHmcdbLbxYaTXjiiRri,30/06/2021 15:14:44,giulia,output_aidants_connect,179,11.73,True,True,False,,"TfidfVectorizer(ngram_range=(1, 3))",DecisionTreeClassifier,0.822222222222222,0.4,0.875,0.285714285714286,0.921052631578947,0.615384615384615,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}"
mPqHHmcdbLbxYaTXjiiRri,30/06/2021 15:14:44,giulia,output_api_entreprise,424,29.25,True,True,False,,"TfidfVectorizer(ngram_range=(1, 3))",LogisticRegression,0.735849056603773,0.451612903225806,0.853333333333333,0.56,0.790123456790123,0.66025641025641,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}"
mPqHHmcdbLbxYaTXjiiRri,30/06/2021 15:14:44,giulia,output_api_entreprise,424,29.25,True,True,False,,"TfidfVectorizer(ngram_range=(1, 3))",RandomForestClassifier,0.716981132075472,0.161290322580645,0.946666666666667,0.555555555555556,0.731958762886598,0.537790697674419,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}"
mPqHHmcdbLbxYaTXjiiRri,30/06/2021 15:14:44,giulia,output_api_entreprise,424,29.25,True,True,False,,"TfidfVectorizer(ngram_range=(1, 3))",XGBClassifier,0.716981132075472,0.483870967741936,0.813333333333333,0.517241379310345,0.792207792207792,0.651315789473684,"{'objective': 'binary:logistic', 'use_label_encoder': True, 'base_score': 0.5, 'booster': 'gbtree', 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 1, 'gamma': 0, 'gpu_id': -1, 'importance_type': 'gain', 'interaction_constraints': '', 'learning_rate': 0.300000012, 'max_delta_step': 0, 'max_depth': 6, 'min_child_weight': 1, 'missing': nan, 'monotone_constraints': '()', 'n_estimators': 100, 'n_jobs': 8, 'num_parallel_tree': 1, 'random_state': 0, 'reg_alpha': 0, 'reg_lambda': 1, 'scale_pos_weight': 1, 'subsample': 1, 'tree_method': 'exact', 'validate_parameters': 1, 'verbosity': None}"
mPqHHmcdbLbxYaTXjiiRri,30/06/2021 15:14:44,giulia,output_api_entreprise,424,29.25,True,True,False,,"TfidfVectorizer(ngram_range=(1, 3))",CatBoostClassifier,0.707547169811321,0.290322580645161,0.88,0.5,0.75,0.588581444847878,{}
mPqHHmcdbLbxYaTXjiiRri,30/06/2021 15:14:44,giulia,output_api_entreprise,424,29.25,True,True,False,,"TfidfVectorizer(ngram_range=(1, 3))",SVC,0.726415094339623,0.32258064516129,0.893333333333333,0.555555555555556,0.761363636363636,0.615124577438337,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}"
mPqHHmcdbLbxYaTXjiiRri,30/06/2021 15:14:44,giulia,output_api_entreprise,424,29.25,True,True,False,,"TfidfVectorizer(ngram_range=(1, 3))",DecisionTreeClassifier,0.669811320754717,0.516129032258065,0.733333333333333,0.444444444444444,0.785714285714286,0.61811631497684,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}"
mPqHHmcdbLbxYaTXjiiRri,30/06/2021 15:14:44,giulia,output_api_impot_particulier_fc_sandbox,21,38.1,True,True,False,,"TfidfVectorizer(ngram_range=(1, 3))",LogisticRegression,0.666666666666667,0.0,1.0,0.0,0.666666666666667,0.4,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}"
mPqHHmcdbLbxYaTXjiiRri,30/06/2021 15:14:44,giulia,output_api_impot_particulier_fc_sandbox,21,38.1,True,True,False,,"TfidfVectorizer(ngram_range=(1, 3))",RandomForestClassifier,0.666666666666667,1.0,0.5,0.5,1.0,0.666666666666667,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}"
mPqHHmcdbLbxYaTXjiiRri,30/06/2021 15:14:44,giulia,output_api_impot_particulier_fc_sandbox,21,38.1,True,True,False,,"TfidfVectorizer(ngram_range=(1, 3))",XGBClassifier,0.833333333333333,0.5,1.0,1.0,0.8,0.777777777777778,"{'objective': 'binary:logistic', 'use_label_encoder': True, 'base_score': 0.5, 'booster': 'gbtree', 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 1, 'gamma': 0, 'gpu_id': -1, 'importance_type': 'gain', 'interaction_constraints': '', 'learning_rate': 0.300000012, 'max_delta_step': 0, 'max_depth': 6, 'min_child_weight': 1, 'missing': nan, 'monotone_constraints': '()', 'n_estimators': 100, 'n_jobs': 8, 'num_parallel_tree': 1, 'random_state': 0, 'reg_alpha': 0, 'reg_lambda': 1, 'scale_pos_weight': 1, 'subsample': 1, 'tree_method': 'exact', 'validate_parameters': 1, 'verbosity': None}"
mPqHHmcdbLbxYaTXjiiRri,30/06/2021 15:14:44,giulia,output_api_impot_particulier_fc_sandbox,21,38.1,True,True,False,,"TfidfVectorizer(ngram_range=(1, 3))",CatBoostClassifier,0.5,0.5,0.5,0.333333333333333,0.666666666666667,0.485714285714286,{}
mPqHHmcdbLbxYaTXjiiRri,30/06/2021 15:14:44,giulia,output_api_impot_particulier_fc_sandbox,21,38.1,True,True,False,,"TfidfVectorizer(ngram_range=(1, 3))",SVC,0.666666666666667,0.0,1.0,0.0,0.666666666666667,0.4,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}"
mPqHHmcdbLbxYaTXjiiRri,30/06/2021 15:14:44,giulia,output_api_impot_particulier_fc_sandbox,21,38.1,True,True,False,,"TfidfVectorizer(ngram_range=(1, 3))",DecisionTreeClassifier,0.666666666666667,0.0,1.0,0.0,0.666666666666667,0.4,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}"
mPqHHmcdbLbxYaTXjiiRri,30/06/2021 15:14:44,giulia,output_api_ficoba_sandbox,22,36.36,True,True,False,,"TfidfVectorizer(ngram_range=(1, 3))",LogisticRegression,0.666666666666667,0.0,1.0,0.0,0.666666666666667,0.4,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}"
mPqHHmcdbLbxYaTXjiiRri,30/06/2021 15:14:44,giulia,output_api_ficoba_sandbox,22,36.36,True,True,False,,"TfidfVectorizer(ngram_range=(1, 3))",RandomForestClassifier,0.666666666666667,0.0,1.0,0.0,0.666666666666667,0.4,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}"
mPqHHmcdbLbxYaTXjiiRri,30/06/2021 15:14:44,giulia,output_api_ficoba_sandbox,22,36.36,True,True,False,,"TfidfVectorizer(ngram_range=(1, 3))",XGBClassifier,0.666666666666667,0.0,1.0,0.0,0.666666666666667,0.4,"{'objective': 'binary:logistic', 'use_label_encoder': True, 'base_score': 0.5, 'booster': 'gbtree', 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 1, 'gamma': 0, 'gpu_id': -1, 'importance_type': 'gain', 'interaction_constraints': '', 'learning_rate': 0.300000012, 'max_delta_step': 0, 'max_depth': 6, 'min_child_weight': 1, 'missing': nan, 'monotone_constraints': '()', 'n_estimators': 100, 'n_jobs': 8, 'num_parallel_tree': 1, 'random_state': 0, 'reg_alpha': 0, 'reg_lambda': 1, 'scale_pos_weight': 1, 'subsample': 1, 'tree_method': 'exact', 'validate_parameters': 1, 'verbosity': None}"
mPqHHmcdbLbxYaTXjiiRri,30/06/2021 15:14:44,giulia,output_api_ficoba_sandbox,22,36.36,True,True,False,,"TfidfVectorizer(ngram_range=(1, 3))",CatBoostClassifier,0.666666666666667,0.0,1.0,0.0,0.666666666666667,0.4,{}
mPqHHmcdbLbxYaTXjiiRri,30/06/2021 15:14:44,giulia,output_api_ficoba_sandbox,22,36.36,True,True,False,,"TfidfVectorizer(ngram_range=(1, 3))",SVC,0.666666666666667,0.0,1.0,0.0,0.666666666666667,0.4,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}"
mPqHHmcdbLbxYaTXjiiRri,30/06/2021 15:14:44,giulia,output_api_ficoba_sandbox,22,36.36,True,True,False,,"TfidfVectorizer(ngram_range=(1, 3))",DecisionTreeClassifier,0.666666666666667,0.0,1.0,0.0,0.666666666666667,0.4,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}"
mPqHHmcdbLbxYaTXjiiRri,30/06/2021 15:14:44,giulia,output_api_particulier,302,27.81,True,True,False,,"TfidfVectorizer(ngram_range=(1, 3))",LogisticRegression,0.855263157894737,0.666666666666667,0.927272727272727,0.777777777777778,0.879310344827586,0.810301792602677,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}"
mPqHHmcdbLbxYaTXjiiRri,30/06/2021 15:14:44,giulia,output_api_particulier,302,27.81,True,True,False,,"TfidfVectorizer(ngram_range=(1, 3))",RandomForestClassifier,0.907894736842105,0.714285714285714,0.981818181818182,0.9375,0.9,0.87497062279671,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}"
mPqHHmcdbLbxYaTXjiiRri,30/06/2021 15:14:44,giulia,output_api_particulier,302,27.81,True,True,False,,"TfidfVectorizer(ngram_range=(1, 3))",XGBClassifier,0.881578947368421,0.80952380952381,0.909090909090909,0.772727272727273,0.925925925925926,0.854064433539577,"{'objective': 'binary:logistic', 'use_label_encoder': True, 'base_score': 0.5, 'booster': 'gbtree', 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 1, 'gamma': 0, 'gpu_id': -1, 'importance_type': 'gain', 'interaction_constraints': '', 'learning_rate': 0.300000012, 'max_delta_step': 0, 'max_depth': 6, 'min_child_weight': 1, 'missing': nan, 'monotone_constraints': '()', 'n_estimators': 100, 'n_jobs': 8, 'num_parallel_tree': 1, 'random_state': 0, 'reg_alpha': 0, 'reg_lambda': 1, 'scale_pos_weight': 1, 'subsample': 1, 'tree_method': 'exact', 'validate_parameters': 1, 'verbosity': None}"
mPqHHmcdbLbxYaTXjiiRri,30/06/2021 15:14:44,giulia,output_api_particulier,302,27.81,True,True,False,,"TfidfVectorizer(ngram_range=(1, 3))",CatBoostClassifier,0.921052631578947,0.761904761904762,0.981818181818182,0.941176470588235,0.915254237288135,0.894736842105263,{}
mPqHHmcdbLbxYaTXjiiRri,30/06/2021 15:14:44,giulia,output_api_particulier,302,27.81,True,True,False,,"TfidfVectorizer(ngram_range=(1, 3))",SVC,0.881578947368421,0.666666666666667,0.963636363636364,0.875,0.883333333333333,0.839247943595769,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}"
mPqHHmcdbLbxYaTXjiiRri,30/06/2021 15:14:44,giulia,output_api_particulier,302,27.81,True,True,False,,"TfidfVectorizer(ngram_range=(1, 3))",DecisionTreeClassifier,0.763157894736842,0.619047619047619,0.818181818181818,0.565217391304348,0.849056603773585,0.712121212121212,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}"
mPqHHmcdbLbxYaTXjiiRri,30/06/2021 15:14:44,giulia,output_cartobio,190,6.84,True,True,False,,"TfidfVectorizer(ngram_range=(1, 3))",LogisticRegression,0.9375,0.0,1.0,0.0,0.9375,0.483870967741936,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}"
mPqHHmcdbLbxYaTXjiiRri,30/06/2021 15:14:44,giulia,output_cartobio,190,6.84,True,True,False,,"TfidfVectorizer(ngram_range=(1, 3))",RandomForestClassifier,0.9375,0.0,1.0,0.0,0.9375,0.483870967741936,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}"
mPqHHmcdbLbxYaTXjiiRri,30/06/2021 15:14:44,giulia,output_cartobio,190,6.84,True,True,False,,"TfidfVectorizer(ngram_range=(1, 3))",XGBClassifier,0.9375,0.0,1.0,0.0,0.9375,0.483870967741936,"{'objective': 'binary:logistic', 'use_label_encoder': True, 'base_score': 0.5, 'booster': 'gbtree', 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 1, 'gamma': 0, 'gpu_id': -1, 'importance_type': 'gain', 'interaction_constraints': '', 'learning_rate': 0.300000012, 'max_delta_step': 0, 'max_depth': 6, 'min_child_weight': 1, 'missing': nan, 'monotone_constraints': '()', 'n_estimators': 100, 'n_jobs': 8, 'num_parallel_tree': 1, 'random_state': 0, 'reg_alpha': 0, 'reg_lambda': 1, 'scale_pos_weight': 1, 'subsample': 1, 'tree_method': 'exact', 'validate_parameters': 1, 'verbosity': None}"
mPqHHmcdbLbxYaTXjiiRri,30/06/2021 15:14:44,giulia,output_cartobio,190,6.84,True,True,False,,"TfidfVectorizer(ngram_range=(1, 3))",CatBoostClassifier,0.9375,0.0,1.0,0.0,0.9375,0.483870967741936,{}
mPqHHmcdbLbxYaTXjiiRri,30/06/2021 15:14:44,giulia,output_cartobio,190,6.84,True,True,False,,"TfidfVectorizer(ngram_range=(1, 3))",SVC,0.9375,0.0,1.0,0.0,0.9375,0.483870967741936,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}"
mPqHHmcdbLbxYaTXjiiRri,30/06/2021 15:14:44,giulia,output_cartobio,190,6.84,True,True,False,,"TfidfVectorizer(ngram_range=(1, 3))",DecisionTreeClassifier,0.875,0.0,0.933333333333333,0.0,0.933333333333333,0.466666666666667,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}"
BUp2UtH9hg4T4DR3Urh9qj,30/06/2021 15:39:02,giulia,output_aidants_connect,179,11.73,True,True,True,,"TfidfVectorizer(ngram_range=(1, 3))",LogisticRegression,0.888888888888889,0.0,1.0,0.0,0.888888888888889,0.470588235294118,"LogisticRegression(C=1.0000000000000002, class_weight='auto')"
BUp2UtH9hg4T4DR3Urh9qj,30/06/2021 15:39:02,giulia,output_aidants_connect,179,11.73,True,True,True,,"TfidfVectorizer(ngram_range=(1, 3))",RandomForestClassifier,0.888888888888889,0.0,1.0,0.0,0.888888888888889,0.470588235294118,"RandomForestClassifier(class_weight={0: 0.3, 1: 0.7}, max_depth=4,
                       min_samples_split=10, random_state=64)"
BUp2UtH9hg4T4DR3Urh9qj,30/06/2021 15:39:02,giulia,output_aidants_connect,179,11.73,True,True,True,,"TfidfVectorizer(ngram_range=(1, 3))",XGBClassifier,0.888888888888889,0.0,1.0,0.0,0.888888888888889,0.470588235294118,"XGBClassifier(base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=1, eta=0.05,
              eval_metric='logloss', gamma=0, gpu_id=-1, importance_type='gain',
              interaction_constraints='', learning_rate=0.0500000007,
              max_delta_step=0, max_depth=4, min_child_weight=2, missing=nan,
              monotone_constraints='()', n_estimators=100, n_jobs=8,
              num_parallel_tree=1, random_state=0, reg_alpha=0, reg_lambda=1,
              scale_pos_weight=1, subsample=0.5, tree_method='exact',
              validate_parameters=1, verbosity=None)"
BUp2UtH9hg4T4DR3Urh9qj,30/06/2021 15:39:02,giulia,output_aidants_connect,179,11.73,True,True,True,,"TfidfVectorizer(ngram_range=(1, 3))",CatBoostClassifier,0.888888888888889,0.0,1.0,0.0,0.888888888888889,0.470588235294118,<catboost.core.CatBoostClassifier object at 0x7f20e73a5850>
BUp2UtH9hg4T4DR3Urh9qj,30/06/2021 15:39:02,giulia,output_aidants_connect,179,11.73,True,True,True,,"TfidfVectorizer(ngram_range=(1, 3))",SVC,0.888888888888889,0.0,1.0,0.0,0.888888888888889,0.470588235294118,"SVC(C=0.1, gamma='auto')"
BUp2UtH9hg4T4DR3Urh9qj,30/06/2021 15:39:02,giulia,output_aidants_connect,179,11.73,True,True,True,,"TfidfVectorizer(ngram_range=(1, 3))",DecisionTreeClassifier,0.8,0.0,0.9,0.0,0.878048780487805,0.444444444444444,"DecisionTreeClassifier(criterion='entropy', max_depth=2)"
BUp2UtH9hg4T4DR3Urh9qj,30/06/2021 15:39:02,giulia,output_api_entreprise,424,29.25,True,True,True,,"TfidfVectorizer(ngram_range=(1, 3))",LogisticRegression,0.745283018867924,0.580645161290323,0.813333333333333,0.5625,0.824324324324324,0.695110258868648,"LogisticRegression(C=0.6000000000000001, class_weight='balanced')"
BUp2UtH9hg4T4DR3Urh9qj,30/06/2021 15:39:02,giulia,output_api_entreprise,424,29.25,True,True,True,,"TfidfVectorizer(ngram_range=(1, 3))",RandomForestClassifier,0.707547169811321,0.580645161290323,0.76,0.5,0.814285714285714,0.661760164693773,"RandomForestClassifier(class_weight='balanced', max_depth=10,
                       min_samples_split=10, n_estimators=400, random_state=64)"
BUp2UtH9hg4T4DR3Urh9qj,30/06/2021 15:39:02,giulia,output_api_entreprise,424,29.25,True,True,True,,"TfidfVectorizer(ngram_range=(1, 3))",XGBClassifier,0.735849056603773,0.451612903225806,0.853333333333333,0.56,0.790123456790123,0.66025641025641,"XGBClassifier(base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=1, eta=0.075,
              eval_metric='logloss', gamma=0, gpu_id=-1, importance_type='gain',
              interaction_constraints='', learning_rate=0.075000003,
              max_delta_step=0, max_depth=5, min_child_weight=2, missing=nan,
              monotone_constraints='()', n_estimators=100, n_jobs=8,
              num_parallel_tree=1, random_state=0, reg_alpha=0, reg_lambda=1,
              scale_pos_weight=1, subsample=0.5, tree_method='exact',
              validate_parameters=1, verbosity=None)"
BUp2UtH9hg4T4DR3Urh9qj,30/06/2021 15:39:02,giulia,output_api_entreprise,424,29.25,True,True,True,,"TfidfVectorizer(ngram_range=(1, 3))",CatBoostClassifier,0.688679245283019,0.483870967741936,0.773333333333333,0.46875,0.783783783783784,0.627356983061681,<catboost.core.CatBoostClassifier object at 0x7f20e7261550>
BUp2UtH9hg4T4DR3Urh9qj,30/06/2021 15:39:02,giulia,output_api_entreprise,424,29.25,True,True,True,,"TfidfVectorizer(ngram_range=(1, 3))",SVC,0.745283018867924,0.516129032258065,0.84,0.571428571428571,0.807692307692308,0.682951146560319,"SVC(class_weight={0: 0.4, 1: 0.6}, gamma='auto', kernel='linear')"
BUp2UtH9hg4T4DR3Urh9qj,30/06/2021 15:39:02,giulia,output_api_entreprise,424,29.25,True,True,True,,"TfidfVectorizer(ngram_range=(1, 3))",DecisionTreeClassifier,0.726415094339623,0.290322580645161,0.906666666666667,0.5625,0.755555555555556,0.60361057382334,DecisionTreeClassifier(max_depth=2)
BUp2UtH9hg4T4DR3Urh9qj,30/06/2021 15:39:02,giulia,output_api_impot_particulier_fc_sandbox,21,38.1,True,True,True,,"TfidfVectorizer(ngram_range=(1, 3))",LogisticRegression,0.666666666666667,0.0,1.0,0.0,0.666666666666667,0.4,"LogisticRegression(C=0.6000000000000001, class_weight='auto')"
BUp2UtH9hg4T4DR3Urh9qj,30/06/2021 15:39:02,giulia,output_api_impot_particulier_fc_sandbox,21,38.1,True,True,True,,"TfidfVectorizer(ngram_range=(1, 3))",RandomForestClassifier,0.5,0.5,0.5,0.333333333333333,0.666666666666667,0.485714285714286,"RandomForestClassifier(class_weight='balanced', max_depth=4,
                       min_samples_split=10, n_estimators=400, random_state=64)"
